image_id,label,original_filename
RedRot_51.jpg,1,51.jpg
RedRot_73.jpg,1,73.jpg
RedRot_45.jpg,1,45.jpg
RedRot_0.jpg,1,0.jpg
RedRot_7.jpg,1,7.jpg
RedRot_55.jpg,1,55.jpg
RedRot_29.jpg,1,29.jpg
RedRot_36.jpg,1,36.jpg
RedRot_39.jpg,1,39.jpg
RedRot_59.jpg,1,59.jpg
RedRot_35.jpg,1,35.jpg
RedRot_22.jpg,1,22.jpg
RedRot_33.jpg,1,33.jpg
RedRot_1.jpg,1,1.jpg
RedRot_71.jpg,1,71.jpg
RedRot_62.jpg,1,62.jpg
RedRot_11.jpg,1,11.jpg
RedRot_63.jpg,1,63.jpg
RedRot_3.jpg,1,3.jpg
RedRot_8.jpg,1,8.jpg
RedRot_32.jpg,1,32.jpg
RedRot_13.jpg,1,13.jpg
RedRot_43.jpg,1,43.jpg
RedRot_66.jpg,1,66.jpg
RedRot_30.jpg,1,30.jpg
RedRot_14.jpg,1,14.jpg
RedRot_28.jpg,1,28.jpg
RedRot_34.jpg,1,34.jpg
RedRot_65.jpg,1,65.jpg
RedRot_6.jpg,1,6.jpg
RedRot_24.jpg,1,24.jpg
RedRot_68.jpg,1,68.jpg
RedRot_46.jpg,1,46.jpg
RedRot_4.jpg,1,4.jpg
RedRot_40.jpg,1,40.jpg
RedRot_47.jpg,1,47.jpg
RedRot_26.jpg,1,26.jpg
RedRot_74.jpg,1,74.jpg
RedRot_60.jpg,1,60.jpg
RedRot_69.jpg,1,69.jpg
RedRot_17.jpg,1,17.jpg
RedRot_53.jpg,1,53.jpg
RedRot_54.jpg,1,54.jpg
RedRot_72.jpg,1,72.jpg
RedRot_37.jpg,1,37.jpg
RedRot_19.jpg,1,19.jpg
RedRot_12.jpg,1,12.jpg
RedRot_38.jpg,1,38.jpg
RedRot_21.jpg,1,21.jpg
RedRot_61.jpg,1,61.jpg
RedRot_52.jpg,1,52.jpg
RedRot_58.jpg,1,58.jpg
RedRot_9.jpg,1,9.jpg
RedRot_5.jpg,1,5.jpg
RedRot_20.jpg,1,20.jpg
RedRot_67.jpg,1,67.jpg
RedRot_25.jpg,1,25.jpg
RedRot_41.jpg,1,41.jpg
RedRot_18.jpg,1,18.jpg
RedRot_56.jpg,1,56.jpg
RedRot_31.jpg,1,31.jpg
RedRot_64.jpg,1,64.jpg
RedRot_48.jpg,1,48.jpg
RedRot_49.jpg,1,49.jpg
RedRot_42.jpg,1,42.jpg
RedRot_70.jpg,1,70.jpg
RedRot_27.jpg,1,27.jpg
RedRot_23.jpg,1,23.jpg
RedRot_15.jpg,1,15.jpg
RedRot_10.jpg,1,10.jpg
RedRot_44.jpg,1,44.jpg
RedRot_16.jpg,1,16.jpg
RedRot_50.jpg,1,50.jpg
RedRot_57.jpg,1,57.jpg
Healthy_51.jpg,0,51.jpg
Healthy_73.jpg,0,73.jpg
Healthy_45.jpg,0,45.jpg
Healthy_0.jpg,0,0.jpg
Healthy_7.jpg,0,7.jpg
Healthy_55.jpg,0,55.jpg
Healthy_29.jpg,0,29.jpg
Healthy_36.jpg,0,36.jpg
Healthy_39.jpg,0,39.jpg
Healthy_59.jpg,0,59.jpg
Healthy_35.jpg,0,35.jpg
Healthy_22.jpg,0,22.jpg
Healthy_33.jpg,0,33.jpg
Healthy_1.jpg,0,1.jpg
Healthy_71.jpg,0,71.jpg
Healthy_62.jpg,0,62.jpg
Healthy_11.jpg,0,11.jpg
Healthy_63.jpg,0,63.jpg
Healthy_3.jpg,0,3.jpg
Healthy_8.jpg,0,8.jpg
Healthy_32.jpg,0,32.jpg
Healthy_13.jpg,0,13.jpg
Healthy_43.jpg,0,43.jpg
Healthy_66.jpg,0,66.jpg
Healthy_30.jpg,0,30.jpg
Healthy_14.jpg,0,14.jpg
Healthy_28.jpg,0,28.jpg
Healthy_34.jpg,0,34.jpg
Healthy_65.jpg,0,65.jpg
Healthy_6.jpg,0,6.jpg
Healthy_24.jpg,0,24.jpg
Healthy_68.jpg,0,68.jpg
Healthy_46.jpg,0,46.jpg
Healthy_4.jpg,0,4.jpg
Healthy_40.jpg,0,40.jpg
Healthy_47.jpg,0,47.jpg
Healthy_26.jpg,0,26.jpg
Healthy_74.jpg,0,74.jpg
Healthy_60.jpg,0,60.jpg
Healthy_69.jpg,0,69.jpg
Healthy_17.jpg,0,17.jpg
Healthy_53.jpg,0,53.jpg
Healthy_54.jpg,0,54.jpg
Healthy_72.jpg,0,72.jpg
Healthy_37.jpg,0,37.jpg
Healthy_19.jpg,0,19.jpg
Healthy_12.jpg,0,12.jpg
Healthy_38.jpg,0,38.jpg
Healthy_21.jpg,0,21.jpg
Healthy_61.jpg,0,61.jpg
Healthy_52.jpg,0,52.jpg
Healthy_58.jpg,0,58.jpg
Healthy_9.jpg,0,9.jpg
Healthy_5.jpg,0,5.jpg
Healthy_20.jpg,0,20.jpg
Healthy_67.jpg,0,67.jpg
Healthy_25.jpg,0,25.jpg
Healthy_41.jpg,0,41.jpg
Healthy_18.jpg,0,18.jpg
Healthy_56.jpg,0,56.jpg
Healthy_31.jpg,0,31.jpg
Healthy_64.jpg,0,64.jpg
Healthy_48.jpg,0,48.jpg
Healthy_2.jpg,0,2.jpg
Healthy_49.jpg,0,49.jpg
Healthy_42.jpg,0,42.jpg
Healthy_70.jpg,0,70.jpg
Healthy_27.jpg,0,27.jpg
Healthy_23.jpg,0,23.jpg
Healthy_15.jpg,0,15.jpg
Healthy_10.jpg,0,10.jpg
Healthy_44.jpg,0,44.jpg
Healthy_16.jpg,0,16.jpg
Healthy_50.jpg,0,50.jpg
Healthy_57.jpg,0,57.jpg
RedRust_51.jpg,2,51.jpg
RedRust_73.jpg,2,73.jpg
RedRust_45.jpg,2,45.jpg
RedRust_0.jpg,2,0.jpg
RedRust_7.jpg,2,7.jpg
RedRust_55.jpg,2,55.jpg
RedRust_29.jpg,2,29.jpg
RedRust_36.jpg,2,36.jpg
RedRust_39.jpg,2,39.jpg
RedRust_59.jpg,2,59.jpg
RedRust_35.jpg,2,35.jpg
RedRust_22.jpg,2,22.jpg
RedRust_33.jpg,2,33.jpg
RedRust_1.jpg,2,1.jpg
RedRust_71.jpg,2,71.jpg
RedRust_62.jpg,2,62.jpg
RedRust_11.jpg,2,11.jpg
RedRust_63.jpg,2,63.jpg
RedRust_3.jpg,2,3.jpg
RedRust_8.jpg,2,8.jpg
RedRust_32.jpg,2,32.jpg
RedRust_13.jpg,2,13.jpg
RedRust_43.jpg,2,43.jpg
RedRust_66.jpg,2,66.jpg
RedRust_30.jpg,2,30.jpg
RedRust_14.jpg,2,14.jpg
RedRust_76.jpg,2,76.jpg
RedRust_28.jpg,2,28.jpg
RedRust_34.jpg,2,34.jpg
RedRust_65.jpg,2,65.jpg
RedRust_6.jpg,2,6.jpg
RedRust_24.jpg,2,24.jpg
RedRust_68.jpg,2,68.jpg
RedRust_46.jpg,2,46.jpg
RedRust_4.jpg,2,4.jpg
RedRust_47.jpg,2,47.jpg
RedRust_26.jpg,2,26.jpg
RedRust_74.jpg,2,74.jpg
RedRust_60.jpg,2,60.jpg
RedRust_69.jpg,2,69.jpg
RedRust_17.jpg,2,17.jpg
RedRust_53.jpg,2,53.jpg
RedRust_54.jpg,2,54.jpg
RedRust_72.jpg,2,72.jpg
RedRust_37.jpg,2,37.jpg
RedRust_19.jpg,2,19.jpg
RedRust_12.jpg,2,12.jpg
RedRust_38.jpg,2,38.jpg
RedRust_21.jpg,2,21.jpg
RedRust_75.jpg,2,75.jpg
RedRust_61.jpg,2,61.jpg
